"_id",token,total
63d4118f9bbd93c9606401c9,The,225.0
63d4118f9bbd93c9606401ca,of,120.0
63d4118f9bbd93c9606401cb,the,100.0
63d4118f9bbd93c9606401cc,A,35.0
63d4118f9bbd93c9606401cd,a,35.0
63d4118f9bbd93c9606401ce,and,32.0
63d4118f9bbd93c9606401cf,in,29.0
63d4118f9bbd93c9606401d0,to,24.0
63d4118f9bbd93c9606401d1,I,16.0
63d4118f9bbd93c9606401d2,(a.k.a.,15.0
63d4118f9bbd93c9606401d3,Love,14.0
63d4118f9bbd93c9606401d4,,13.0
63d4118f9bbd93c9606401d5,Man,13.0
63d4118f9bbd93c9606401d6,My,13.0
63d4118f9bbd93c9606401d7,In,12.0
63d4118f9bbd93c9606401d8,on,12.0
63d4118f9bbd93c9606401d9,de,11.0
63d4118f9bbd93c9606401da,Is,11.0
63d4118f9bbd93c9606401db,Story,11.0
63d4118f9bbd93c9606401dc,no,9.0
63d4118f9bbd93c9606401dd,for,9.0
63d4118f9bbd93c9606401de,It,9.0
63d4118f9bbd93c9606401df,War,9.0
63d4118f9bbd93c9606401e0,&,9.0
63d4118f9bbd93c9606401e1,2,9.0
63d4118f9bbd93c9606401e2,from,9.0
63d4118f9bbd93c9606401e3,Last,8.0
63d4118f9bbd93c9606401e4,Time,8.0
63d4118f9bbd93c9606401e5,2:,8.0
63d4118f9bbd93c9606401e6,The),7.0
63d4118f9bbd93c9606401e7,We,7.0
63d4118f9bbd93c9606401e8,Life,7.0
63d4118f9bbd93c9606401e9,-,7.0
63d4118f9bbd93c9606401ea,Girl,7.0
63d4118f9bbd93c9606401eb,at,6.0
63d4118f9bbd93c9606401ec,New,6.0
63d4118f9bbd93c9606401ed,Out,6.0
63d4118f9bbd93c9606401ee,Day,6.0
63d4118f9bbd93c9606401ef,How,6.0
63d4118f9bbd93c9606401f0,Dead,6.0
63d4118f9bbd93c9606401f1,Big,6.0
63d4118f9bbd93c9606401f2,Death,6.0
63d4118f9bbd93c9606401f3,This,6.0
63d4118f9bbd93c9606401f4,Way,6.0
63d4118f9bbd93c9606401f5,Girls,6.0
63d4118f9bbd93c9606401f6,Run,5.0
63d4118f9bbd93c9606401f7,House,5.0
63d4118f9bbd93c9606401f8,Four,5.0
63d4118f9bbd93c9606401f9,Red,5.0
63d4118f9bbd93c9606401fa,Blood,5.0
63d4118f9bbd93c9606401fb,Wild,5.0
63d4118f9bbd93c9606401fc,Die,5.0
63d4118f9bbd93c9606401fd,Night,5.0
63d4118f9bbd93c9606401fe,Days,5.0
63d4118f9bbd93c9606401ff,Take,5.0
63d4118f9bbd93c960640200,Movie,5.0
63d4118f9bbd93c960640201,All,5.0
63d4118f9bbd93c960640202,la,5.0
63d4118f9bbd93c960640203,For,5.0
63d4118f9bbd93c960640204,Lady,5.0
63d4118f9bbd93c960640205,Me,5.0
63d4118f9bbd93c960640206,Part,5.0
63d4118f9bbd93c960640207,vs.,5.0
63d4118f9bbd93c960640208,Moon,5.0
63d4118f9bbd93c960640209,World,5.0
63d4118f9bbd93c96064020a,When,5.0
63d4118f9bbd93c96064020b,Point,4.0
63d4118f9bbd93c96064020c,Children,4.0
63d4118f9bbd93c96064020d,by,4.0
63d4118f9bbd93c96064020e,That,4.0
63d4118f9bbd93c96064020f,Live,4.0
63d4118f9bbd93c960640210,La),4.0
63d4118f9bbd93c960640211,Le,4.0
63d4118f9bbd93c960640212,History,4.0
63d4118f9bbd93c960640213,Black,4.0
63d4118f9bbd93c960640214,No,4.0
63d4118f9bbd93c960640215,Road,4.0
63d4118f9bbd93c960640216,Dr.,4.0
63d4118f9bbd93c960640217,(La,4.0
63d4118f9bbd93c960640218,Woman,4.0
63d4118f9bbd93c960640219,Great,4.0
63d4118f9bbd93c96064021a,Sun,4.0
63d4118f9bbd93c96064021b,Return,4.0
63d4118f9bbd93c96064021c,Killer,4.0
63d4118f9bbd93c96064021d,You,4.0
63d4118f9bbd93c96064021e,Magic,4.0
63d4118f9bbd93c96064021f,An,4.0
63d4118f9bbd93c960640220,Up,4.0
63d4118f9bbd93c960640221,Three,4.0
63d4118f9bbd93c960640222,True,4.0
63d4118f9bbd93c960640223,Secret,4.0
63d4118f9bbd93c960640224,Crime,4.0
63d4118f9bbd93c960640225,City,4.0
63d4118f9bbd93c960640226,des,4.0
63d4118f9bbd93c960640227,Park,3.0
63d4118f9bbd93c960640228,Home,3.0
63d4118f9bbd93c960640229,"Adventure,",3.0
63d4118f9bbd93c96064022a,Jones,3.0
63d4118f9bbd93c96064022b,Never,3.0
63d4118f9bbd93c96064022c,Little,3.0
