"_id",stats.0.year,stats.0.total_models,stats.0.avg_price,stats.1.year,stats.1.total_models,stats.1.avg_price,stats.2.year,stats.2.total_models,stats.2.avg_price,stats.3.year,stats.3.total_models,stats.3.avg_price,stats.4.year,stats.4.total_models,stats.4.avg_price,stats.5.year,stats.5.total_models,stats.5.avg_price,stats.6.year,stats.6.total_models,stats.6.avg_price,stats.7.year,stats.7.total_models,stats.7.avg_price,stats.8.year,stats.8.total_models,stats.8.avg_price,stats.9.year,stats.9.total_models,stats.9.avg_price,stats.10.year,stats.10.total_models,stats.10.avg_price,stats.11.year,stats.11.total_models,stats.11.avg_price,stats.12.year,stats.12.total_models,stats.12.avg_price,stats.13.year,stats.13.total_models,stats.13.avg_price,stats.14.year,stats.14.total_models,stats.14.avg_price,stats.15.year,stats.15.total_models,stats.15.avg_price,stats.16.year,stats.16.total_models,stats.16.avg_price,stats.17.year,stats.17.total_models,stats.17.avg_price,stats.18.year,stats.18.total_models,stats.18.avg_price,stats.19.year,stats.19.total_models,stats.19.avg_price,stats.20.year,stats.20.total_models,stats.20.avg_price,stats.21.year,stats.21.total_models,stats.21.avg_price,stats.22.year,stats.22.total_models,stats.22.avg_price,stats.23.year,stats.23.total_models,stats.23.avg_price,stats.24.year,stats.24.total_models,stats.24.avg_price,stats.25.year,stats.25.total_models,stats.25.avg_price,stats.26.year,stats.26.total_models,stats.26.avg_price,stats.27.year,stats.27.total_models,stats.27.avg_price,stats.28.year,stats.28.total_models,stats.28.avg_price,stats.29.year,stats.29.total_models,stats.29.avg_price,stats.30.year,stats.30.total_models,stats.30.avg_price,stats.31.year,stats.31.total_models,stats.31.avg_price,brand
63d414619bbd93c96064036c,1993,1.0,20884.95,2007,1.0,27140.36,2003,1.0,24130.09,2000,1.0,20785.41,2008,1.0,25673.67,2011,1.0,20437.16,1992,1.0,23095.57,2009,1.0,24984.43,1994,1.0,24876.12,2013,1.0,22940.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hyundai
63d414619bbd93c96064036d,2007,2.0,21240.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rolls-Royce
63d414619bbd93c96064036e,1992,1.0,20844.27,1985,2.0,25971.295,2013,1.0,24580.79,1983,1.0,22529.83,2003,1.0,25625.79,2008,1.0,25375.72,2007,1.0,28074.3,2010,4.0,27386.8325,1970,1.0,28741.51,1995,1.0,26908.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Porsche
63d414619bbd93c96064036f,2002,1.0,28611.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daewoo
63d414619bbd93c960640370,2012,3.0,22723.41,2007,1.0,27345.75,1995,3.0,23661.346666666668,1996,4.0,24142.7225,2006,2.0,27240.345,1999,6.0,23678.64333333333,2000,3.0,27175.64333333333,2010,2.0,23271.38,1994,4.0,24574.2025,2003,7.0,25140.002857142856,1993,1.0,25740.2,2001,2.0,25896.8,1992,5.0,26203.514000000003,1998,1.0,28018.41,1997,4.0,27556.864999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodge
63d414619bbd93c960640371,2006,1.0,20640.38,2012,2.0,26259.489999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scion
63d414619bbd93c960640372,1999,1.0,27621.97,1994,1.0,21814.56,2008,1.0,22490.36,2004,1.0,29899.37,1996,1.0,26841.61,1992,1.0,20963.44,2005,2.0,28915.65,1997,1.0,26075.9,1988,1.0,22625.31,1995,2.0,22788.91,1998,1.0,28983.91,2011,1.0,21446.72,1986,3.0,22978.936666666665,2002,1.0,26917.39,1990,1.0,21856.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Audi
63d414619bbd93c960640373,2006,1.0,22937.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spyker
63d414619bbd93c960640374,1996,2.0,26348.97,1992,2.0,20435.760000000002,2000,2.0,24152.455,1957,1.0,23835.26,1958,1.0,29393.58,2012,3.0,22358.653333333332,1994,4.0,25319.8975,2006,4.0,27640.5225,2003,3.0,26260.25,1999,2.0,20444.385000000002,1993,2.0,22781.07,2010,3.0,24486.35666666667,2002,2.0,24157.28,2008,4.0,24854.7175,2005,1.0,29687.41,1998,5.0,28254.35,2007,5.0,25414.554,2011,1.0,29488.44,2004,1.0,21761.13,1980,1.0,24414.74,2009,3.0,24005.059999999998,1971,1.0,23243.05,1985,1.0,24846.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chevrolet
63d414619bbd93c960640375,2002,2.0,26893.125,2012,3.0,23858.946666666667,2011,8.0,24640.8625,2000,2.0,21902.45,2006,1.0,28911.06,2004,2.0,25625.684999999998,2003,2.0,24101.385000000002,1999,1.0,20041.44,2001,1.0,20463.34,2010,2.0,24389.35,1989,1.0,29455.24,1998,1.0,25441.86,1992,2.0,20725.84,1993,5.0,25347.484,2005,1.0,29437.95,1986,2.0,23852.72,2008,2.0,23260.940000000002,2009,2.0,28472.745000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mercedes-Benz
63d414619bbd93c960640376,1984,1.0,29911.61,1999,1.0,29670.84,2006,1.0,24776.36,1991,1.0,25447.34,2002,1.0,21184.38,2005,1.0,23898.17,1986,1.0,24581.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saab
63d414619bbd93c960640377,1972,1.0,22409.73,1989,1.0,22005.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CitroÃ«n
63d414619bbd93c960640378,2011,3.0,27277.093333333334,2003,2.0,26441.305,1998,1.0,23826.24,2009,4.0,26022.489999999998,2001,1.0,26679.39,1992,2.0,24211.065000000002,2006,1.0,27931.03,1993,4.0,25419.3125,2004,1.0,26779.39,2002,1.0,27704.03,1994,1.0,22294.06,2008,1.0,24991.0,2010,1.0,25695.44,1990,1.0,20863.67,1997,3.0,24044.50333333333,2000,2.0,24910.589999999997,2012,2.0,25282.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nissan
63d414619bbd93c960640379,1968,1.0,20887.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shelby
63d414619bbd93c96064037a,1997,1.0,26793.63,1996,1.0,20260.17,2002,3.0,24813.673333333336,1995,1.0,20464.66,1994,1.0,20065.66,1993,1.0,28726.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oldsmobile
63d414619bbd93c96064037b,1998,2.0,25124.445,1985,1.0,25162.26,1976,1.0,28018.54,1992,1.0,27906.76,1994,2.0,21397.215,1993,2.0,24420.14,1981,1.0,20900.27,1995,2.0,27120.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plymouth
63d414619bbd93c96064037c,2009,2.0,25773.685,1988,1.0,24532.38,1995,1.0,27886.13,1993,3.0,25114.850000000002,1989,2.0,27833.52,1990,1.0,25036.24,2012,2.0,27913.225,1991,1.0,29913.7,2004,1.0,22205.84,2007,1.0,28581.79,2001,3.0,24466.316666666666,1996,1.0,28000.03,1985,1.0,26650.72,2006,1.0,26623.44,1998,3.0,26276.993333333332,2010,3.0,26098.97333333333,2000,2.0,22045.445,2011,1.0,25140.42,1987,5.0,24569.108,1997,1.0,28671.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Volkswagen
63d414619bbd93c96064037d,2009,1.0,21475.22,1996,2.0,22865.73,2001,1.0,27280.7,2000,1.0,20979.64,1967,1.0,21835.45,2003,1.0,25697.55,1991,2.0,24648.995000000003,2004,2.0,24322.434999999998,1997,1.0,25920.91,1987,1.0,20339.09,2006,2.0,24612.445,2007,1.0,25477.48,1994,2.0,26231.145,1984,1.0,29815.99,1986,3.0,24485.86666666667,2008,2.0,28916.855,1989,1.0,27680.85,1990,1.0,24100.86,2005,1.0,29763.56,1992,1.0,22417.63,1995,2.0,22386.79,1993,1.0,20998.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mercury
63d414619bbd93c96064037e,1993,1.0,25552.05,1997,1.0,26631.68,2004,1.0,24008.93,2000,1.0,24735.16,1999,1.0,29842.58,2002,1.0,28720.97,1998,1.0,22915.56,1996,1.0,21888.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Isuzu
63d414619bbd93c96064037f,1993,2.0,26263.489999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alfa Romeo
63d414619bbd93c960640380,2005,1.0,24920.29,2006,1.0,23410.56,1994,1.0,25007.23,1999,1.0,25308.9,1985,1.0,20931.37,2000,3.0,24689.353333333333,2003,1.0,26030.11,2001,1.0,27084.57,2011,2.0,24663.87,2007,1.0,25000.23,1998,1.0,21498.6,2009,1.0,22687.29,1990,1.0,21128.9,2002,1.0,23806.16,1992,1.0,21838.68,2004,2.0,26101.364999999998,2012,1.0,25335.66,1993,1.0,24012.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Subaru
63d414619bbd93c960640381,2000,3.0,24921.069999999996,2011,1.0,23330.71,2007,2.0,26495.785,1999,3.0,26075.563333333335,2003,1.0,23702.67,2012,8.0,23600.67125,2004,5.0,25305.39,2009,3.0,23806.03,1992,2.0,21521.39,1996,4.0,23914.1875,2002,3.0,25587.559999999998,2006,3.0,22992.206666666665,1994,3.0,26183.74666666667,1987,1.0,23360.09,2001,2.0,25463.6,1995,2.0,25600.945,1998,4.0,24225.2325,2008,2.0,26297.095,2010,1.0,20538.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Toyota
63d414619bbd93c960640382,2007,1.0,26394.02,2005,2.0,21416.8,1990,2.0,23767.005,1999,1.0,28700.69,2002,2.0,25199.465,2011,3.0,25129.01,2001,3.0,24362.819999999996,2009,2.0,21714.985,2003,1.0,27827.04,1989,1.0,20348.71,1996,2.0,25587.6,2012,2.0,28498.665,2006,1.0,29238.54,2004,1.0,21800.18,2010,1.0,25738.78,2008,1.0,25396.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Honda
63d414619bbd93c960640383,2009,1.0,20288.11,2010,1.0,21664.36,2006,2.0,28818.7,2001,2.0,26316.64,2002,2.0,28748.635000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jaguar
63d414619bbd93c960640384,1987,5.0,25988.994,1998,2.0,25206.989999999998,2009,6.0,25358.62166666667,2002,3.0,27152.793333333335,1994,1.0,24919.77,2012,1.0,21814.99,1980,1.0,22420.65,1986,3.0,23786.77,1972,1.0,25585.39,1984,1.0,26346.21,2013,1.0,27803.22,2004,2.0,23577.225,1990,5.0,24843.194,2011,3.0,26189.47,1966,1.0,26269.41,2003,6.0,27748.495,1991,1.0,29493.53,2000,4.0,28350.8725,1996,3.0,23621.17333333333,1999,3.0,25652.063333333335,1985,4.0,26630.3875,2001,4.0,23857.885000000002,2007,3.0,24144.906666666666,1989,3.0,23282.61333333333,1993,4.0,26432.989999999998,2006,4.0,25496.190000000002,2005,6.0,25335.233333333334,2008,4.0,26574.997499999998,1997,6.0,24171.86333333333,2010,1.0,22815.59,1992,2.0,26799.675,1995,4.0,24694.0325,Ford
63d414619bbd93c960640385,1994,2.0,25095.36,2000,3.0,23096.953333333335,2004,2.0,24569.92,2012,2.0,22675.985,1992,4.0,23644.2225,1993,1.0,23549.02,2007,1.0,25557.59,2009,2.0,21439.035,1998,3.0,23410.88333333333,1996,5.0,24394.366,2002,5.0,23536.31,2010,2.0,25420.275,2011,3.0,25283.149999999998,2006,2.0,21704.89,2005,3.0,25125.86,1997,1.0,20236.8,2001,2.0,28920.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GMC
63d414619bbd93c960640386,2004,3.0,23521.88,2008,1.0,22347.61,2012,1.0,26463.58,2009,1.0,27212.4,2006,1.0,26395.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lotus
63d414619bbd93c960640387,2003,1.0,23761.45,1999,2.0,26510.32,2010,2.0,24649.434999999998,2009,1.0,21105.12,1998,2.0,23257.295,1992,1.0,23201.02,2005,2.0,28126.8,1993,2.0,22018.015,2007,1.0,23355.11,2011,5.0,23324.382,2006,2.0,25042.434999999998,2004,1.0,22125.21,1994,2.0,25458.715,1954,1.0,29745.21,2008,2.0,22797.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cadillac
63d414619bbd93c960640388,2009,1.0,27919.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aptera
63d414619bbd93c960640389,1998,1.0,20517.13,2003,2.0,24319.09,1997,1.0,24526.3,2006,1.0,28099.11,2005,2.0,21790.059999999998,1994,1.0,26032.82,2008,1.0,29645.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saturn
63d414619bbd93c96064038a,1990,1.0,23254.57,1989,1.0,21002.83,2007,1.0,28607.16,1986,1.0,22263.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maserati
63d414619bbd93c96064038b,2008,1.0,21065.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Morgan
63d414619bbd93c96064038c,2010,1.0,20782.85,2009,1.0,21489.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hummer
63d414619bbd93c96064038d,2005,1.0,28711.5,2011,3.0,21929.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maybach
63d414619bbd93c96064038e,2000,2.0,23594.434999999998,1992,1.0,24041.74,2001,2.0,27171.8,2010,3.0,26883.49,1994,1.0,22124.41,2007,2.0,21373.559999999998,2012,2.0,25409.440000000002,2009,2.0,29322.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jeep
63d414619bbd93c96064038f,2006,1.0,21114.12,1985,1.0,24736.45,1993,1.0,28837.36,2002,2.0,25751.68,2005,1.0,28999.38,2001,1.0,27532.69,2004,1.0,27378.63,2007,2.0,23259.965,2009,1.0,23767.35,1997,1.0,22662.31,2010,1.0,28108.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Suzuki
63d414619bbd93c960640390,2011,1.0,29993.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bugatti
63d414619bbd93c960640391,1994,1.0,21536.29,1992,1.0,27500.12,1999,1.0,25638.7,1998,1.0,28921.79,2012,1.0,26459.63,2011,2.0,27905.735,2004,1.0,25417.74,1993,1.0,27620.86,2009,1.0,23759.19,2003,1.0,29757.22,2000,2.0,26203.585,2007,2.0,25861.53,2002,3.0,26318.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Volvo
63d414619bbd93c960640392,2006,1.0,24017.58,2001,3.0,24317.146666666667,1996,2.0,28400.35,1987,1.0,22579.13,2010,2.0,23191.305,2003,1.0,27332.5,1991,2.0,26438.73,1994,3.0,26672.873333333333,2008,1.0,26292.9,2012,1.0,21323.93,2004,1.0,20235.85,1997,4.0,24366.22,1986,1.0,24776.1,1995,3.0,23714.496666666662,1992,4.0,23444.33,1993,2.0,21661.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mazda
63d414619bbd93c960640393,2004,1.0,24898.2,2010,1.0,23917.69,1989,2.0,28214.825,1986,3.0,26589.57666666667,1999,2.0,24898.165,1990,2.0,22921.760000000002,1995,2.0,23419.935,1993,1.0,24974.88,2002,1.0,28976.64,2009,1.0,23443.56,1987,3.0,23219.986666666664,1991,3.0,25041.22,2008,1.0,27803.23,1994,1.0,23863.16,2001,3.0,26519.22,1992,1.0,25883.57,1996,2.0,25163.934999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buick
63d414619bbd93c960640394,1996,2.0,25802.199999999997,2009,1.0,23615.25,1988,1.0,24665.86,1997,1.0,22507.42,2002,3.0,25139.74666666667,2004,2.0,23060.165,2008,1.0,26094.41,1995,1.0,29319.81,2001,2.0,25543.71,1998,1.0,21863.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Acura
63d414619bbd93c960640395,2007,1.0,20641.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Panoz
63d414619bbd93c960640396,1993,1.0,25480.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geo
63d414619bbd93c960640397,2010,1.0,21272.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tesla
63d414619bbd93c960640398,2000,1.0,20711.51,1998,1.0,29849.33,2007,1.0,25434.73,1988,1.0,24824.65,1990,1.0,24206.11,1996,1.0,26388.19,2012,3.0,25844.773333333334,1991,1.0,21377.54,2008,1.0,23782.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lincoln
63d414619bbd93c960640399,2002,1.0,24535.37,1997,1.0,25733.11,1994,1.0,22281.76,1988,1.0,25002.05,2010,1.0,23594.76,2003,1.0,22729.05,2008,2.0,27007.92,2006,1.0,23565.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamborghini
63d414619bbd93c96064039a,1994,2.0,21835.215,1989,1.0,25799.07,1995,1.0,21330.95,2009,1.0,26281.66,1997,2.0,21433.745,1998,1.0,29173.14,1993,2.0,25642.545,1992,1.0,29139.69,1990,1.0,22522.66,2012,1.0,27101.85,2002,2.0,26333.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Land Rover
63d414619bbd93c96064039b,2003,1.0,24219.86,1994,1.0,20077.02,2011,2.0,24410.375,2005,1.0,23948.4,2010,2.0,23456.86,2006,1.0,20624.73,1991,1.0,22879.73,2009,2.0,24052.15,2004,2.0,26758.565000000002,2013,1.0,29875.39,1989,1.0,23662.73,2000,2.0,26182.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lexus
63d414619bbd93c96064039c,2000,2.0,24208.760000000002,2013,2.0,22866.39,2010,2.0,20738.72,1995,1.0,22054.36,2008,1.0,29499.64,2007,4.0,24409.5975,2009,2.0,23070.48,2004,3.0,22717.903333333332,1997,1.0,22374.82,2003,2.0,25021.275,1994,2.0,24035.775,2002,2.0,21436.42,2001,1.0,29183.36,2005,3.0,26825.58,2011,1.0,25477.0,2006,2.0,21601.925,1996,1.0,22007.84,1993,1.0,21557.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BMW
63d414619bbd93c96064039d,2009,1.0,23757.41,2012,2.0,23901.485,2005,1.0,23905.61,2006,3.0,24541.789999999997,2011,2.0,23641.635000000002,2007,1.0,23177.53,2004,1.0,22607.7,2003,1.0,23350.97,2010,2.0,27521.14,2001,1.0,24731.5,1994,1.0,24508.58,2008,2.0,24702.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Infiniti
63d414619bbd93c96064039e,2005,1.0,20578.56,1991,4.0,25413.4525,1995,3.0,24241.203333333335,1988,3.0,23572.02666666667,2006,1.0,24602.22,1986,2.0,23861.59,1994,3.0,25690.36,2004,3.0,26847.88666666667,2009,1.0,29295.15,2001,2.0,27057.705,1984,2.0,25080.275,1985,1.0,25733.36,1989,1.0,29100.24,1990,1.0,24732.0,1998,2.0,22710.625,2000,4.0,23495.485,1999,1.0,22838.83,1992,2.0,25638.765,2003,3.0,25011.213333333333,1997,2.0,24682.83,1996,1.0,25214.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mitsubishi
63d414619bbd93c96064039f,2007,1.0,28407.91,2009,1.0,21071.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ferrari
63d414619bbd93c9606403a0,2011,1.0,27220.13,2012,1.0,25962.13,2009,1.0,22266.78,2010,2.0,26902.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aston Martin
63d414619bbd93c9606403a1,1988,3.0,23001.833333333332,1995,2.0,23572.625,1985,4.0,25253.807500000003,2006,1.0,28482.38,1984,2.0,25202.88,1965,1.0,22538.09,2010,2.0,25035.485,1986,1.0,28091.05,1999,1.0,20139.23,2009,1.0,22706.33,1991,2.0,24084.71,1994,2.0,28452.025,2001,1.0,25657.96,2000,2.0,25407.97,2003,3.0,25358.263333333336,1998,1.0,27369.11,2007,1.0,24010.62,1987,1.0,24751.66,1966,1.0,26020.89,2005,2.0,20452.605000000003,1981,1.0,28303.81,1997,1.0,24184.77,1992,2.0,21907.715,1989,1.0,20193.66,1962,1.0,23078.24,,,,,,,,,,,,,,,,,,,,,,Pontiac
63d414619bbd93c9606403a2,1997,2.0,25147.85,2001,1.0,21642.65,2004,2.0,22465.1,1996,1.0,21196.88,2009,2.0,24522.475,2007,2.0,22532.0,2005,2.0,22996.835,2006,1.0,22265.83,2000,1.0,28558.43,2012,2.0,22270.754999999997,1995,1.0,21550.42,2008,1.0,29616.09,2013,1.0,20446.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kia
63d414619bbd93c9606403a3,1963,1.0,27527.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rambler
63d414619bbd93c9606403a4,2010,1.0,29926.99,2008,1.0,24212.21,2012,1.0,20313.3,2009,1.0,27784.08,2007,2.0,27687.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bentley
63d414619bbd93c9606403a5,2012,1.0,24496.4,2011,1.0,25398.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ram
63d414619bbd93c9606403a6,2011,1.0,24139.4,2012,3.0,26755.11666666667,2008,1.0,25597.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MINI
63d414619bbd93c9606403a7,1926,1.0,28945.5,1992,1.0,21588.15,2008,2.0,27183.245000000003,2009,1.0,25977.9,2001,1.0,21276.96,1996,1.0,22691.96,2006,1.0,29982.4,2005,3.0,26665.966666666664,1993,1.0,21083.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chrysler
